style,floors,roof_type,palette,footprint,decorations,_type
traditional,2,terraced,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:light_blue_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_terracotta'}","{'width': 10, 'depth': 8}",Decoration.STONE_PATH,house
cycladic,2,terraced,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:white_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:light_blue_terracotta'}","{'width': 7, 'depth': 9}","Decoration.STONE_PATH, Decoration.PERGOLA, Decoration.FLOWER_POTS",house
seaside,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:light_blue_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_terracotta'}","{'width': 10, 'depth': 7}","Decoration.PERGOLA, Decoration.STONE_PATH",house
cycladic,2,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 8, 'depth': 8}","Decoration.PERGOLA, Decoration.STONE_PATH",house
hillside,1,flat,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:light_blue_terracotta'}","{'width': 10, 'depth': 8}","Decoration.PERGOLA, Decoration.STONE_PATH",house
traditional,2,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 9}","Decoration.FLOWER_POTS, Decoration.STONE_PATH",house
cycladic,1,flat,"{'wall': 'minecraft:quartz_block', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:light_blue_terracotta'}","{'width': 7, 'depth': 9}",Decoration.STONE_PATH,house
cycladic,2,flat,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:light_blue_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_terracotta'}","{'width': 9, 'depth': 8}",Decoration.CHIMNEY,house
hillside,2,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:white_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 8, 'depth': 9}","Decoration.FLOWER_POTS, Decoration.PERGOLA",house
cycladic,1,flat,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:light_blue_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_concrete'}","{'width': 9, 'depth': 9}","Decoration.STONE_PATH, Decoration.CHIMNEY, Decoration.FLOWER_POTS",house
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:light_blue_terracotta'}","{'width': 9, 'depth': 9}",Decoration.CHIMNEY,house
traditional,2,flat,"{'wall': 'minecraft:quartz_block', 'roof': 'minecraft:white_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 9}","Decoration.CHIMNEY, Decoration.STONE_PATH",house
cycladic,2,flat,"{'wall': 'minecraft:quartz_block', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_concrete'}","{'width': 10, 'depth': 9}","Decoration.PERGOLA, Decoration.CHIMNEY, Decoration.STONE_PATH",house
cycladic,1,flat,"{'wall': 'minecraft:quartz_block', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_concrete'}","{'width': 8, 'depth': 8}",Decoration.STONE_PATH,house
seaside,2,flat,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:light_blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_concrete'}","{'width': 7, 'depth': 8}","Decoration.PERGOLA, Decoration.CHIMNEY, Decoration.STONE_PATH",house
traditional,1,flat,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_concrete'}","{'width': 9, 'depth': 8}","Decoration.FLOWER_POTS, Decoration.PERGOLA, Decoration.STONE_PATH",house
cycladic,2,flat,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:light_blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:light_blue_terracotta'}","{'width': 9, 'depth': 8}",Decoration.FLOWER_POTS,house
cycladic,2,flat,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_terracotta'}","{'width': 9, 'depth': 8}","Decoration.PERGOLA, Decoration.CHIMNEY, Decoration.FLOWER_POTS",house
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 10, 'depth': 8}","Decoration.CHIMNEY, Decoration.FLOWER_POTS, Decoration.STONE_PATH",house
hillside,2,flat,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_terracotta'}","{'width': 8, 'depth': 8}","Decoration.STONE_PATH, Decoration.CHIMNEY",house
seaside,2,flat,"{'wall': 'minecraft:quartz_block', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_concrete'}","{'width': 9, 'depth': 9}","Decoration.CHIMNEY, Decoration.FLOWER_POTS",house
seaside,2,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:white_concrete', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:blue_concrete'}","{'width': 8, 'depth': 9}","Decoration.CHIMNEY, Decoration.FLOWER_POTS, Decoration.STONE_PATH",house
seaside,2,flat,"{'wall': 'minecraft:smooth_quartz', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:stone_bricks', 'trim': 'minecraft:light_blue_terracotta'}","{'width': 10, 'depth': 9}",Decoration.PERGOLA,house
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:light_blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:light_blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:light_blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,domed,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:blue_concrete', 'accent': 'minecraft:cobblestone', 'trim': 'minecraft:blue_terracotta'}","{'width': 7, 'depth': 7}","Decoration.STONE_PATH, Decoration.BELL_TOWER",chapel
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
cycladic,1,flat,"{'wall': 'minecraft:white_concrete', 'roof': 'minecraft:smooth_quartz', 'accent': 'minecraft:white_terracotta', 'trim': 'minecraft:white_concrete'}","{'width': 5, 'depth': 7}","Decoration.STONE_PATH, Decoration.CROSS",church
